time,lon,lat,v,u
1060680,7.0,43.25,-1.2678750669889083,1.95817117721746
1060680,7.25,43.25,-0.8302719565652861,1.4981657237202417
1060680,7.5,43.25,-0.5891203210673025,1.0890755548529998
1060680,7.75,43.25,-0.46900296650366813,0.9106952694653392
1060680,8.0,43.25,-0.743393182940062,1.0772306796092206
1060680,6.0,43.0,-3.239037532432977,4.8067752787549995
1060680,6.25,43.0,-2.783898205169435,4.480599236594212
1060680,6.5,43.0,-2.2703048217728266,4.055244462914617
1060680,6.75,43.0,-1.883018045942177,3.7384382474392077
1060680,7.0,43.0,-1.4718911844729439,3.3047743821706925
1060680,7.25,43.0,-1.0588158544659416,2.8444153503079885
1060680,7.5,43.0,-0.7692963529127541,2.4185302090801644
1060680,7.75,43.0,-0.5500363345155856,2.1779201313669767
1060680,8.0,43.0,0.11404758947458382,1.896118174074676
1060680,6.0,42.75,-3.9104568673888647,6.175830709916591
1060680,6.25,42.75,-3.3302717063190963,5.789723134805935
1060680,6.5,42.75,-2.7361034180959276,5.373207820263488
1060680,6.75,42.75,-2.243943188614777,4.947322679035664
1060680,7.0,42.75,-1.780551524014802,4.485902912076502
1060680,7.25,42.75,-1.3581923145043127,4.038626279736778
1060680,7.5,42.75,-0.9621947381518731,3.5977140579758005
1060680,7.75,42.75,-0.581326446916227,3.151498160732534
1060680,8.0,42.75,0.1642493082712173,2.7150056685401314
1060680,6.0,42.5,-4.470469648302908,6.8589441120354415
1060680,6.25,42.5,-3.8372173735280226,6.5509773556971815
1060680,6.5,42.5,-3.1980050773434914,6.271650446963282
1060680,6.75,42.5,-2.5998252362484457,5.859554861989409
1060680,7.0,42.5,-2.0920772584651437,5.459657730624802
1060680,7.25,42.5,-1.6306340624029376,5.006900633620046
1060680,7.5,42.5,-1.2292495436225488,4.546541601757342
1060680,7.75,42.5,-0.869355943117003,4.039687014833236
1060680,8.0,42.5,-0.026127529448435993,3.411201470181963
1060680,6.0,42.25,-4.854203334447037,7.288718615283612
1060680,6.25,42.25,-4.208801785260182,7.088062892870335
1060680,6.5,42.25,-3.5842603110070868,6.920466747629996
1060680,6.75,42.25,-2.997771281138654,6.713446614637974
1060680,7.0,42.25,-2.496785635339374,6.363934400355115
1060680,7.25,42.25,-2.01390928536171,5.8712229480504465
1060680,7.5,42.25,-1.5632399741554024,5.4025548245988215
1060680,7.75,42.25,-1.2151518006728093,4.9536870896144105
1060680,8.0,42.25,-0.4387443962700809,4.202333062956772
1060680,6.0,42.0,-4.952887535095215,7.458613019899609
1060680,6.25,42.0,-4.401585554702962,7.4777062516358495
1060680,6.5,42.0,-3.8219734726148897,7.3677433799697205
1060680,6.75,42.0,-3.2736515029274593,7.244344530415125
1060680,7.0,42.0,-2.7873366790596155,6.974210659183861
1060680,7.25,42.0,-2.330363499054644,6.597826489124069
1060680,7.5,42.0,-1.844507138372157,6.2389444481558325
1060680,7.75,42.0,-1.3913162796463836,5.822959501161614
1060680,8.0,42.0,-0.8522781894624405,5.169546681743582
1061424,6.0,44.0,0.10430524678573949,-0.4887679011280426
1061424,6.25,44.0,-0.12320710894786191,-0.5306669374381277
1061424,6.5,44.0,-0.44149517538222516,-0.2612402229378352
1061424,6.75,44.0,-0.8346273568261813,0.29246349741315925
1061424,7.0,44.0,-0.8102141922059005,0.17631300435102526
1061424,7.25,44.0,-0.7989818441646447,-0.04237521470203354
1061424,7.5,44.0,-0.7535939888142638,-0.3480437116646353
1061424,7.75,44.0,-1.2125156373570043,-0.06783285701702169
1061424,8.0,44.0,-1.6925265924261845,0.10506696370560675
1061424,6.0,43.75,0.29433823711637475,-1.1976925239273686
1061424,6.25,43.75,-0.19839507134647272,-0.9261443392341606
1061424,6.5,43.75,-0.48504917799117653,-0.5874162650986223
1061424,6.75,43.75,-0.4904361204191259,-0.03176786373745499
1061424,7.0,43.75,-0.2843569186009821,-0.39400889917780857
1061424,7.25,43.75,-0.3107185517590316,-0.7025060230642985
1061424,7.5,43.75,-0.6525028564429608,-1.152788071510653
1061424,7.75,43.75,-1.1871855463660088,-1.02479270320474
1061424,8.0,43.75,-1.6422102578332116,-0.8188333053091754
1061424,6.0,43.5,0.07553668190456375,-1.425220202117576
1061424,6.25,43.5,-0.49181150997519796,-1.2924515258776026
1061424,6.5,43.5,-0.8560605107416388,-1.3080089739589842
1061424,6.75,43.5,-0.9186407355429217,-1.1029335219771346
