time,lon,lat,v,u 
1043892,3.875,44.375,--,--
1043892,4.125,44.375,--,--
1043892,4.375,44.375,--,--
1043892,4.625,44.375,--,--
1043892,4.875,44.375,--,--
1043892,5.125,44.375,--,--
1043892,5.375,44.375,--,--
1043892,5.625,44.375,--,--
1043892,5.875,44.375,--,--
1043892,6.125,44.375,--,--
1043892,6.375,44.375,--,--
1043892,6.625,44.375,--,--
1043892,6.875,44.375,--,--
1043892,7.125,44.375,--,--
1043892,7.375,44.375,--,--
1043892,7.625,44.375,--,--
1043892,7.875,44.375,--,--
1043892,8.125,44.375,--,--
1043892,8.375,44.375,--,--
1043892,8.625,44.375,--,--
1043892,8.875,44.375,-3.21,1.73
1043892,9.125,44.375,--,--
1043892,9.375,44.375,--,--
1043892,9.625,44.375,--,--
1043892,9.875,44.375,--,--
1043892,10.125,44.375,--,--
1043892,10.375,44.375,--,--
1043892,10.625,44.375,--,--
1043892,10.875,44.375,--,--
1043892,11.125,44.375,--,--
1043892,11.375,44.375,--,--
1043892,11.625,44.375,--,--
1043892,11.875,44.375,--,--
1043892,12.125,44.375,--,--
1043892,12.375,44.375,-1.27,1.92
1043892,12.625,44.375,-1.25,2.17
1043892,12.875,44.375,-1.41,2.15
1043892,13.125,44.375,-1.36,2.0300000000000002
1043892,13.375,44.375,-1.6300000000000001,1.6300000000000001
1043892,13.625,44.375,-2.0300000000000002,1.29
1043892,13.875,44.375,-2.46,0.88
1043892,14.125,44.375,-2.81,0.62
1043892,14.375,44.375,-2.87,0.62
1043892,14.625,44.375,-2.85,0.55
1043892,14.875,44.375,-2.77,0.36
1043892,0.125,44.625,--,--
1043892,0.375,44.625,--,--
1043892,0.625,44.625,--,--
1043892,0.875,44.625,--,--
1043892,1.125,44.625,--,--
1043892,1.375,44.625,--,--
1043892,1.625,44.625,--,--
1043892,1.875,44.625,--,--
1043892,2.125,44.625,--,--
1043892,2.375,44.625,--,--
1043892,2.625,44.625,--,--
1043892,2.875,44.625,--,--
1043892,3.125,44.625,--,--
1043892,3.375,44.625,--,--
1043892,3.625,44.625,--,--
1043892,3.875,44.625,--,--
1043892,4.125,44.625,--,--
1043892,4.375,44.625,--,--
1043892,4.625,44.625,--,--
1043892,4.875,44.625,--,--
1043892,5.125,44.625,--,--
1043892,5.375,44.625,--,--
1043892,5.625,44.625,--,--
1043892,5.875,44.625,--,--
1043892,6.125,44.625,--,--
1043892,6.375,44.625,--,--
1043892,6.625,44.625,--,--
1043892,6.875,44.625,--,--
1043892,7.125,44.625,--,--
1043892,7.375,44.625,--,--
1043892,7.625,44.625,--,--
1043892,7.875,44.625,--,--
1043892,8.125,44.625,--,--
1043892,8.375,44.625,--,--
1043892,8.625,44.625,--,--
1043892,8.875,44.625,--,--
1043892,9.125,44.625,--,--
1043892,9.375,44.625,--,--
1043892,9.625,44.625,--,--
1043892,9.875,44.625,--,--
1043892,10.125,44.625,--,--
1043892,10.375,44.625,--,--
1043892,10.625,44.625,--,--
1043892,10.875,44.625,--,--
1043892,11.125,44.625,--,--
1043892,11.375,44.625,--,--
1043892,11.625,44.625,--,--
1043892,11.875,44.625,--,--
1043892,12.125,44.625,--,--
1043892,12.375,44.625,-1.4000000000000001,1.73
1043892,12.625,44.625,-1.43,1.9000000000000001
1043892,12.875,44.625,-1.43,1.48
1043892,13.125,44.625,-1.8800000000000001,0.9400000000000001
1043892,13.375,44.625,-1.86,0.49
1043892,13.625,44.625,-1.94,0.08
1043892,13.875,44.625,-2.64,-0.2
1043892,14.125,44.625,-3.1,-0.27
1043892,14.375,44.625,-3.35,-0.25
1043892,14.625,44.625,-3.23,-0.01
1043892,14.875,44.625,-3.0100000000000002,0.03
1043892,0.125,44.875,--,--
1043892,0.375,44.875,--,--
1043892,0.625,44.875,--,--
1043892,0.875,44.875,--,--
1043892,1.125,44.875,--,--
1043892,1.375,44.875,--,--
1043892,1.625,44.875,--,--
1043892,1.875,44.875,--,--
1043892,2.125,44.875,--,--
1043892,2.375,44.875,--,--
1043892,2.625,44.875,--,--
1043892,2.875,44.875,--,--
1043892,3.125,44.875,--,--
1043892,3.375,44.875,--,--
1043892,3.625,44.875,--,--
1043892,3.875,44.875,--,--
1043892,4.125,44.875,--,--
1043892,4.375,44.875,--,--
1043892,4.625,44.875,--,--
1043892,4.875,44.875,--,--
1043892,5.125,44.875,--,--
1043892,5.375,44.875,--,--
1043892,5.625,44.875,--,--
1043892,5.875,44.875,--,--
1043892,6.125,44.875,--,--
1043892,6.375,44.875,--,--
1043892,6.625,44.875,--,--
1043892,6.875,44.875,--,--
1043892,7.125,44.875,--,--
1043892,7.375,44.875,--,--
1043892,7.625,44.875,--,--
1043892,7.875,44.875,--,--
1043892,8.125,44.875,--,--
1043892,8.375,44.875,--,--
1043892,8.625,44.875,--,--
1043892,8.875,44.875,--,--
1043892,9.125,44.875,--,--
1043892,9.375,44.875,--,--
1043892,9.625,44.875,--,--
1043892,9.875,44.875,--,--
1043892,10.125,44.875,--,--
1043892,10.375,44.875,--,--
1043892,10.625,44.875,--,--
1043892,10.875,44.875,--,--
1043892,11.125,44.875,--,--
1043892,11.375,44.875,--,--
1043892,11.625,44.875,--,--
1043892,11.875,44.875,--,--
1043892,12.125,44.875,--,--
1043892,12.375,44.875,-1.67,1.22
1043892,12.625,44.875,-1.54,1.32
1043892,12.875,44.875,-1.59,1.11
1043892,13.125,44.875,-1.78,0.59
1043892,13.375,44.875,-1.83,0.07
1043892,13.625,44.875,-1.87,-0.33
1043892,13.875,44.875,--,--
1043892,14.125,44.875,-2.82,-0.45
1043892,14.375,44.875,--,--
1043892,14.625,44.875,-3.11,-0.23
1043892,14.875,44.875,-2.88,-0.17
1043892,0.125,45.125,--,--
1043892,0.375,45.125,--,--
1043892,0.625,45.125,--,--
1043892,0.875,45.125,--,--
1043892,1.125,45.125,--,--
1043892,1.375,45.125,--,--
1043892,1.625,45.125,--,--
1043892,1.875,45.125,--,--
1043892,2.125,45.125,--,--
1043892,2.375,45.125,--,--
1043892,2.625,45.125,--,--
1043892,2.875,45.125,--,--
1043892,3.125,45.125,--,--
1043892,3.375,45.125,--,--
1043892,3.625,45.125,--,--
1043892,3.875,45.125,--,--
1043892,4.125,45.125,--,--
1043892,4.375,45.125,--,--
1043892,4.625,45.125,--,--
1043892,4.875,45.125,--,--
1043892,5.125,45.125,--,--
1043892,5.375,45.125,--,--
1043892,5.625,45.125,--,--
1043892,5.875,45.125,--,--
1043892,6.125,45.125,--,--
1043892,6.375,45.125,--,--
1043892,6.625,45.125,--,--
1043892,6.875,45.125,--,--
1043892,7.125,45.125,--,--
1043892,7.375,45.125,--,--
1043892,7.625,45.125,--,--
1043892,7.875,45.125,--,--
1043892,8.125,45.125,--,--
1043892,8.375,45.125,--,--
1043892,8.625,45.125,--,--
1043892,8.875,45.125,--,--
1043892,9.125,45.125,--,--
1043892,9.375,45.125,--,--
1043892,9.625,45.125,--,--
1043892,9.875,45.125,--,--
1043892,10.125,45.125,--,--
1043892,10.375,45.125,--,--
1043892,10.625,45.125,--,--
1043892,10.875,45.125,--,--
1043892,11.125,45.125,--,--
1043892,11.375,45.125,--,--
1043892,11.625,45.125,--,--
1043892,11.875,45.125,--,--
1043892,12.125,45.125,--,--
1043892,12.375,45.125,-1.92,1.02
1043892,12.625,45.125,-1.97,1.04
1043892,12.875,45.125,-1.95,0.84
1043892,13.125,45.125,-1.98,0.53
1043892,13.375,45.125,-1.87,0.2
1043892,13.625,45.125,-1.92,-0.11
1043892,13.875,45.125,--,--
1043892,14.125,45.125,--,--
1043892,14.375,45.125,-2.73,-0.29
1043892,14.625,45.125,--,--
1043892,14.875,45.125,--,--
1043892,0.125,45.375,--,--
1043892,0.375,45.375,--,--
1043892,0.625,45.375,--,--
1043892,0.875,45.375,--,--
1043892,1.125,45.375,--,--
1043892,1.375,45.375,--,--
1043892,1.625,45.375,--,--
1043892,1.875,45.375,--,--
1043892,2.125,45.375,--,--
1043892,2.375,45.375,--,--
1043892,2.625,45.375,--,--
1043892,2.875,45.375,--,--
1043892,3.125,45.375,--,--
1043892,3.375,45.375,--,--
1043892,3.625,45.375,--,--
1043892,3.875,45.375,--,--
1043892,4.125,45.375,--,--
1043892,4.375,45.375,--,--
1043892,4.625,45.375,--,--
1043892,4.875,45.375,--,--
1043892,5.125,45.375,--,--
1043892,5.375,45.375,--,--
1043892,5.625,45.375,--,--
1043892,5.875,45.375,--,--
1043892,6.125,45.375,--,--
1043892,6.375,45.375,--,--
1043892,6.625,45.375,--,--
1043892,6.875,45.375,--,--
1043892,7.125,45.375,--,--
1043892,7.375,45.375,--,--
1043892,7.625,45.375,--,--
1043892,7.875,45.375,--,--
1043892,8.125,45.375,--,--
1043892,8.375,45.375,--,--
1043892,8.625,45.375,--,--
1043892,8.875,45.375,--,--
1043892,9.125,45.375,--,--
1043892,9.375,45.375,--,--
1043892,9.625,45.375,--,--
1043892,9.875,45.375,--,--
1043892,10.125,45.375,--,--
1043892,10.375,45.375,--,--
1043892,10.625,45.375,--,--
1043892,10.875,45.375,--,--
1043892,11.125,45.375,--,--
1043892,11.375,45.375,--,--
1043892,11.625,45.375,--,--
1043892,11.875,45.375,--,--
1043892,12.125,45.375,--,--
1043892,12.375,45.375,-2.2,0.65
1043892,12.625,45.375,-2.46,0.43
1043892,12.875,45.375,-2.34,0.35000000000000003
1043892,13.125,45.375,-1.92,0.09
1043892,13.375,45.375,-1.85,0.04
1043892,13.625,45.375,--,--
1043892,13.875,45.375,--,--
1043892,14.125,45.375,--,--
1043892,14.375,45.375,--,--
1043892,14.625,45.375,--,--
1043892,14.875,45.375,--,--
1043892,0.125,45.625,--,--
1043892,0.375,45.625,--,--
1043892,0.625,45.625,--,--
1043892,0.875,45.625,--,--
1043892,1.125,45.625,--,--
1043892,1.375,45.625,--,--
1043892,1.625,45.625,--,--
1043892,1.875,45.625,--,--
1043892,2.125,45.625,--,--
1043892,2.375,45.625,--,--
1043892,2.625,45.625,--,--
1043892,2.875,45.625,--,--
1043892,3.125,45.625,--,--
1043892,3.375,45.625,--,--
1043892,3.625,45.625,--,--
1043892,3.875,45.625,--,--
1043892,4.125,45.625,--,--
1043892,4.375,45.625,--,--
1043892,4.625,45.625,--,--
1043892,4.875,45.625,--,--
1043892,5.125,45.625,--,--
1043892,5.375,45.625,--,--
1043892,5.625,45.625,--,--
1043892,5.875,45.625,--,--
1043892,6.125,45.625,--,--
1043892,6.375,45.625,--,--
1043892,6.625,45.625,--,--
1043892,6.875,45.625,--,--
1043892,7.125,45.625,--,--
1043892,7.375,45.625,--,--
1043892,7.625,45.625,--,--
1043892,7.875,45.625,--,--
1043892,8.125,45.625,--,--
1043892,8.375,45.625,--,--
1043892,8.625,45.625,--,--
1043892,8.875,45.625,--,--
1043892,9.125,45.625,--,--
1043892,9.375,45.625,--,--
1043892,9.625,45.625,--,--
1043892,9.875,45.625,--,--
1043892,10.125,45.625,--,--
1043892,10.375,45.625,--,--
1043892,10.625,45.625,--,--
1043892,10.875,45.625,--,--
1043892,11.125,45.625,--,--
1043892,11.375,45.625,--,--
1043892,11.625,45.625,--,--
1043892,11.875,45.625,--,--
1043892,12.125,45.625,--,--
1043892,12.375,45.625,--,--
1043892,12.625,45.625,--,--
1043892,12.875,45.625,--,--
1043892,13.125,45.625,-2.2800000000000002,-0.13
1043892,13.375,45.625,-2.35,-0.31
1043892,13.625,45.625,-2.16,-0.35000000000000003
1043892,13.875,45.625,--,--
1043892,14.125,45.625,--,--
1043892,14.375,45.625,--,--
1043892,14.625,45.625,--,--
1043892,14.875,45.625,--,--
1043892,0.125,45.875,--,--
1043892,0.375,45.875,--,--
1043892,0.625,45.875,--,--
1043892,0.875,45.875,--,--
1043892,1.125,45.875,--,--
1043892,1.375,45.875,--,--
1043892,1.625,45.875,--,--
1043892,1.875,45.875,--,--
1043892,2.125,45.875,--,--
1043892,2.375,45.875,--,--
1043892,2.625,45.875,--,--
1043892,2.875,45.875,--,--
1043892,3.125,45.875,--,--
1043892,3.375,45.875,--,--
1043892,3.625,45.875,--,--
1043892,3.875,45.875,--,--
1043892,4.125,45.875,--,--
1043892,4.375,45.875,--,--
1043892,4.625,45.875,--,--
1043892,4.875,45.875,--,--
1043892,5.125,45.875,--,--
1043892,5.375,45.875,--,--
1043892,5.625,45.875,--,--
1043892,5.875,45.875,--,--
1043892,6.125,45.875,--,--
1043892,6.375,45.875,--,--
1043892,6.625,45.875,--,--
1043892,6.875,45.875,--,--
1043892,7.125,45.875,--,--
1043892,7.375,45.875,--,--
1043892,7.625,45.875,--,--
1043892,7.875,45.875,--,--
1043892,8.125,45.875,--,--
1043892,8.375,45.875,--,--
1043892,8.625,45.875,--,--
1043892,8.875,45.875,--,--
1043892,9.125,45.875,--,--
1043892,9.375,45.875,--,--
1043892,9.625,45.875,--,--
1043892,9.875,45.875,--,--
1043892,10.125,45.875,--,--
1043892,10.375,45.875,--,--
1043892,10.625,45.875,--,--
1043892,10.875,45.875,--,--
1043892,11.125,45.875,--,--
1043892,11.375,45.875,--,--
1043892,11.625,45.875,--,--
1043892,11.875,45.875,--,--
1043892,12.125,45.875,--,--
1043892,12.375,45.875,--,--
1043892,12.625,45.875,--,--
1043892,12.875,45.875,--,--
1043892,13.125,45.875,--,--
1043892,13.375,45.875,--,--
1043892,13.625,45.875,--,--
1043892,13.875,45.875,--,--
1043892,14.125,45.875,--,--
1043892,14.375,45.875,--,--
1043892,14.625,45.875,--,--
1043892,14.875,45.875,--,--
1043892,0.125,46.125,--,--
1043892,0.375,46.125,--,--
1043892,0.625,46.125,--,--
1043892,0.875,46.125,--,--
1043892,1.125,46.125,--,--
1043892,1.375,46.125,--,--
1043892,1.625,46.125,--,--
1043892,1.875,46.125,--,--
1043892,2.125,46.125,--,--
1043892,2.375,46.125,--,--
1043892,2.625,46.125,--,--
1043892,2.875,46.125,--,--
1043892,3.125,46.125,--,--
1043892,3.375,46.125,--,--
1043892,3.625,46.125,--,--
1043892,3.875,46.125,--,--
1043892,4.125,46.125,--,--
1043892,4.375,46.125,--,--
1043892,4.625,46.125,--,--
1043892,4.875,46.125,--,--
1043892,5.125,46.125,--,--
1043892,5.375,46.125,--,--
1043892,5.625,46.125,--,--
1043892,5.875,46.125,--,--
1043892,6.125,46.125,--,--
1043892,6.375,46.125,--,--
1043892,6.625,46.125,--,--
1043892,6.875,46.125,--,--
1043892,7.125,46.125,--,--
1043892,7.375,46.125,--,--
1043892,7.625,46.125,--,--
1043892,7.875,46.125,--,--
1043892,8.125,46.125,--,--
1043892,8.375,46.125,--,--
1043892,8.625,46.125,--,--
1043892,8.875,46.125,--,--
1043892,9.125,46.125,--,--
1043892,9.375,46.125,--,--
1043892,9.625,46.125,--,--
1043892,9.875,46.125,--,--
1043892,10.125,46.125,--,--
1043892,10.375,46.125,--,--
1043892,10.625,46.125,--,--
1043892,10.875,46.125,--,--
1043892,11.125,46.125,--,--
1043892,11.375,46.125,--,--
1043892,11.625,46.125,--,--
1043892,11.875,46.125,--,--
1043892,12.125,46.125,--,--
1043892,12.375,46.125,--,--
1043892,12.625,46.125,--,--
1043892,12.875,46.125,--,--
1043892,13.125,46.125,--,--
1043892,13.375,46.125,--,--
1043892,13.625,46.125,--,--
1043892,13.875,46.125,--,--
1043892,14.125,46.125,--,--
1043892,14.375,46.125,--,--
1043892,14.625,46.125,--,--
1043892,14.875,46.125,--,--
1044564,0.125,35.125,--,--
1044564,0.375,35.125,--,--
1044564,0.625,35.125,--,--
1044564,0.875,35.125,--,--
1044564,1.125,35.125,--,--
1044564,1.375,35.125,--,--
1044564,1.625,35.125,--,--
1044564,1.875,35.125,--,--
1044564,2.125,35.125,--,--
1044564,2.375,35.125,--,--
1044564,2.625,35.125,--,--
1044564,2.875,35.125,--,--
1044564,3.125,35.125,--,--
1044564,3.375,35.125,--,--
1044564,3.625,35.125,--,--
1044564,3.875,35.125,--,--
1044564,4.125,35.125,--,--
1044564,4.375,35.125,--,--
1044564,4.625,35.125,--,--
1044564,4.875,35.125,--,--
1044564,5.125,35.125,--,--
1044564,5.375,35.125,--,--
1044564,5.625,35.125,--,--
1044564,5.875,35.125,--,--
1044564,6.125,35.125,--,--
1044564,6.375,35.125,--,--
1044564,6.625,35.125,--,--
1044564,6.875,35.125,--,--
1044564,7.125,35.125,--,--
1044564,7.375,35.125,--,--
1044564,7.625,35.125,--,--
1044564,7.875,35.125,--,--
1044564,8.125,35.125,--,--
1044564,8.375,35.125,--,--
1044564,8.625,35.125,--,--
1044564,8.875,35.125,--,--
1044564,9.125,35.125,--,--
1044564,9.375,35.125,--,--
1044564,9.625,35.125,--,--
1044564,9.875,35.125,--,--
1044564,10.125,35.125,--,--
1044564,10.375,35.125,--,--
1044564,10.625,35.125,--,--
1044564,10.875,35.125,--,--
1044564,11.125,35.125,-2.08,3.86
1044564,11.375,35.125,-2.18,3.86
1044564,11.625,35.125,-2.48,3.9
1044564,11.875,35.125,-2.81,4.08
1044564,12.125,35.125,-3.02,3.98
1044564,12.375,35.125,-3.17,3.84
1044564,12.625,35.125,-3.36,3.92
1044564,12.875,35.125,-3.41,4.01
1044564,13.125,35.125,-3.5500000000000003,4.1
1044564,13.375,35.125,-3.66,4.24
1044564,13.625,35.125,-3.66,4.36
1044564,13.875,35.125,-3.62,4.28
1044564,14.125,35.125,-3.62,4.34
1044564,14.375,35.125,-3.64,4.51
1044564,14.625,35.125,-3.58,4.32
1044564,14.875,35.125,-3.5500000000000003,4.14
1044564,0.125,35.375,--,--
1044564,0.375,35.375,--,--
1044564,0.625,35.375,--,--
1044564,0.875,35.375,--,--
1044564,1.125,35.375,--,--
1044564,1.375,35.375,--,--
1044564,1.625,35.375,--,--
1044564,1.875,35.375,--,--
1044564,2.125,35.375,--,--
1044564,2.375,35.375,--,--
1044564,2.625,35.375,--,--
1044564,2.875,35.375,--,--
1044564,3.125,35.375,--,--
1044564,3.375,35.375,--,--
1044564,3.625,35.375,--,--
1044564,3.875,35.375,--,--
1044564,4.125,35.375,--,--
1044564,4.375,35.375,--,--
1044564,4.625,35.375,--,--
1044564,4.875,35.375,--,--
1044564,5.125,35.375,--,--
1044564,5.375,35.375,--,--
1044564,5.625,35.375,--,--
1044564,5.875,35.375,--,--
1044564,6.125,35.375,--,--
1044564,6.375,35.375,--,--
1044564,6.625,35.375,--,--
1044564,6.875,35.375,--,--
1044564,7.125,35.375,--,--
1044564,7.375,35.375,--,--
1044564,7.625,35.375,--,--
1044564,7.875,35.375,--,--
1044564,8.125,35.375,--,--
1044564,8.375,35.375,--,--
1044564,8.625,35.375,--,--
1044564,8.875,35.375,--,--
1044564,9.125,35.375,--,--
1044564,9.375,35.375,--,--
1044564,9.625,35.375,--,--
1044564,9.875,35.375,--,--
1044564,10.125,35.375,--,--
1044564,10.375,35.375,--,--
1044564,10.625,35.375,--,--
1044564,10.875,35.375,--,--
1044564,11.125,35.375,-2.35,3.86
1044564,11.375,35.375,-2.45,3.7800000000000002
1044564,11.625,35.375,-2.65,3.95
1044564,11.875,35.375,-3.0,3.95
1044564,12.125,35.375,-3.17,4.0600000000000005
1044564,12.375,35.375,-3.2600000000000002,4.05
1044564,12.625,35.375,-3.35,4.21
1044564,12.875,35.375,-3.45,4.21
1044564,13.125,35.375,-3.59,4.3
1044564,13.375,35.375,-3.66,4.4
1044564,13.625,35.375,-3.66,4.39
1044564,13.875,35.375,-3.5500000000000003,4.3
1044564,14.125,35.375,-3.69,4.3
1044564,14.375,35.375,-3.65,4.37
1044564,14.625,35.375,-3.47,4.11
1044564,14.875,35.375,-3.48,3.91
1044564,0.125,35.625,--,--
1044564,0.375,35.625,--,--
1044564,0.625,35.625,--,--
1044564,0.875,35.625,--,--
1044564,1.125,35.625,--,--
1044564,1.375,35.625,--,--
1044564,1.625,35.625,--,--
1044564,1.875,35.625,--,--
1044564,2.125,35.625,--,--
1044564,2.375,35.625,--,--
1044564,2.625,35.625,--,--
1044564,2.875,35.625,--,--
1044564,3.125,35.625,--,--
1044564,3.375,35.625,--,--
1044564,3.625,35.625,--,--
1044564,3.875,35.625,--,--
1044564,4.125,35.625,--,--
1044564,4.375,35.625,--,--
1044564,4.625,35.625,--,--
1044564,4.875,35.625,--,--
1044564,5.125,35.625,--,--
1044564,5.375,35.625,--,--
1044564,5.625,35.625,--,--
1044564,5.875,35.625,--,--
1044564,6.125,35.625,--,--
1044564,6.375,35.625,--,--
1044564,6.625,35.625,--,--
1044564,6.875,35.625,--,--
1044564,7.125,35.625,--,--
1044564,7.375,35.625,--,--
1044564,7.625,35.625,--,--
1044564,7.875,35.625,--,--
1044564,8.125,35.625,--,--
1044564,8.375,35.625,--,--
1044564,8.625,35.625,--,--
1044564,8.875,35.625,--,--
1044564,9.125,35.625,--,--
1044564,9.375,35.625,--,--
1044564,9.625,35.625,--,--
1044564,9.875,35.625,--,--
1044564,10.125,35.625,--,--
1044564,10.375,35.625,--,--
1044564,10.625,35.625,--,--
1044564,10.875,35.625,--,--
1044564,11.125,35.625,-2.74,3.81
1044564,11.375,35.625,-2.9,3.79
1044564,11.625,35.625,-2.98,3.86
1044564,11.875,35.625,-3.34,3.8200000000000003
1044564,12.125,35.625,-3.42,3.96
1044564,12.375,35.625,-3.39,4.13
1044564,12.625,35.625,-3.63,4.44
1044564,12.875,35.625,-3.65,4.45
1044564,13.125,35.625,-3.65,4.48
1044564,13.375,35.625,-3.63,4.49
1044564,13.625,35.625,-3.59,4.44
1044564,13.875,35.625,-3.61,4.42
1044564,14.125,35.625,-3.68,4.25
1044564,14.375,35.625,-3.47,4.2
1044564,14.625,35.625,-3.2800000000000002,4.1
1044564,14.875,35.625,-3.23,3.86
1044564,0.125,35.875,--,--
1044564,0.375,35.875,--,--
1044564,0.625,35.875,--,--
1044564,0.875,35.875,--,--
1044564,1.125,35.875,--,--
1044564,1.375,35.875,--,--
1044564,1.625,35.875,--,--
1044564,1.875,35.875,--,--
1044564,2.125,35.875,--,--
1044564,2.375,35.875,--,--
1044564,2.625,35.875,--,--
1044564,2.875,35.875,--,--
1044564,3.125,35.875,--,--
1044564,3.375,35.875,--,--
1044564,3.625,35.875,--,--
1044564,3.875,35.875,--,--
1044564,4.125,35.875,--,--
1044564,4.375,35.875,--,--
1044564,4.625,35.875,--,--
1044564,4.875,35.875,--,--
1044564,5.125,35.875,--,--
1044564,5.375,35.875,--,--
1044564,5.625,35.875,--,--
1044564,5.875,35.875,--,--
1044564,6.125,35.875,--,--
1044564,6.375,35.875,--,--
1044564,6.625,35.875,--,--
